x,y,z,qw,qx,qy,qz
0.550000000000,0.230000000000,0.650000000000,0.000000000000,0.242085551232,0.970254907684,0.000000000000
0.550000000000,0.235000000000,0.650000000000,0.000000000000,0.238342142039,0.971181251533,0.000000000000
0.550000000000,0.240000000000,0.650000000000,0.000000000000,0.234619733096,0.972087229029,0.000000000000
0.550000000000,0.245000000000,0.650000000000,0.000000000000,0.230918640536,0.972973063067,0.000000000000
0.550000000000,0.250000000000,0.650000000000,0.000000000000,0.227239164589,0.973838981596,0.000000000000
0.550000000000,0.255000000000,0.650000000000,0.000000000000,0.223581589747,0.974685217250,0.000000000000
0.550000000000,0.260000000000,0.650000000000,0.000000000000,0.219946184931,0.975512006966,0.000000000000
0.550000000000,0.265000000000,0.650000000000,0.000000000000,0.216333203686,0.976319591621,0.000000000000
0.550000000000,0.270000000000,0.650000000000,0.000000000000,0.212742884386,0.977108215677,0.000000000000
0.550000000000,0.275000000000,0.650000000000,0.000000000000,0.209175450457,0.977878126827,0.000000000000
0.550000000000,0.280000000000,0.650000000000,0.000000000000,0.205631110605,0.978629575657,0.000000000000
0.550000000000,0.285000000000,0.650000000000,0.000000000000,0.202110059067,0.979362815316,0.000000000000
0.550000000000,0.290000000000,0.650000000000,0.000000000000,0.198612475868,0.980078101189,0.000000000000
0.550000000000,0.295000000000,0.650000000000,0.000000000000,0.195138527085,0.980775690587,0.000000000000
0.550000000000,0.300000000000,0.650000000000,0.000000000000,0.191688365126,0.981455842448,0.000000000000
0.550000000000,0.305000000000,0.650000000000,0.000000000000,0.188262129016,0.982118817037,0.000000000000
0.550000000000,0.310000000000,0.650000000000,0.000000000000,0.184859944684,0.982764875670,0.000000000000
0.550000000000,0.315000000000,0.650000000000,0.000000000000,0.181481925268,0.983394280439,0.000000000000
0.550000000000,0.320000000000,0.650000000000,0.000000000000,0.178128171412,0.984007293951,0.000000000000
0.550000000000,0.325000000000,0.650000000000,0.000000000000,0.174798771580,0.984604179076,0.000000000000
0.550000000000,0.330000000000,0.650000000000,0.000000000000,0.171493802365,0.985185198706,0.000000000000
0.550000000000,0.335000000000,0.650000000000,0.000000000000,0.168213328807,0.985750615527,0.000000000000
0.550000000000,0.340000000000,0.650000000000,0.000000000000,0.164957404708,0.986300691793,0.000000000000
0.550000000000,0.345000000000,0.650000000000,0.000000000000,0.161726072952,0.986835689123,0.000000000000
0.550000000000,0.350000000000,0.650000000000,0.000000000000,0.158519365827,0.987355868296,0.000000000000
0.550000000000,0.355000000000,0.650000000000,0.000000000000,0.155337305343,0.987861489061,0.000000000000
0.550000000000,0.360000000000,0.650000000000,0.000000000000,0.152179903554,0.988352809959,0.000000000000
0.550000000000,0.365000000000,0.650000000000,0.000000000000,0.149047162876,0.988830088154,0.000000000000
0.550000000000,0.370000000000,0.650000000000,0.000000000000,0.145939076408,0.989293579266,0.000000000000
0.550000000000,0.375000000000,0.650000000000,0.000000000000,0.142855628242,0.989743537225,0.000000000000
0.545000000000,0.375000000000,0.650000000000,-0.000000000000,0.140748286061,0.990045413085,-0.000000000000
0.540000000000,0.375000000000,0.650000000000,-0.000000000000,0.138613887445,0.990346500073,-0.000000000000
0.535000000000,0.375000000000,0.650000000000,-0.000000000000,0.136451999254,0.990646683687,-0.000000000000
0.530000000000,0.375000000000,0.650000000000,-0.000000000000,0.134262181783,0.990945844405,-0.000000000000
0.525000000000,0.375000000000,0.650000000000,-0.000000000000,0.132043988755,0.991243857501,-0.000000000000
0.520000000000,0.375000000000,0.650000000000,-0.000000000000,0.129796967315,0.991540592853,-0.000000000000
0.515000000000,0.375000000000,0.650000000000,-0.000000000000,0.127520658042,0.991835914742,-0.000000000000
0.510000000000,0.375000000000,0.650000000000,-0.000000000000,0.125214594956,0.992129681650,-0.000000000000
0.505000000000,0.375000000000,0.650000000000,-0.000000000000,0.122878305547,0.992421746046,-0.000000000000
0.500000000000,0.375000000000,0.650000000000,-0.000000000000,0.120511310807,0.992711954178,-0.000000000000
0.495000000000,0.375000000000,0.650000000000,-0.000000000000,0.118113125278,0.993000145839,-0.000000000000
0.490000000000,0.375000000000,0.650000000000,-0.000000000000,0.115683257107,0.993286154150,-0.000000000000
0.485000000000,0.375000000000,0.650000000000,-0.000000000000,0.113221208120,0.993569805314,-0.000000000000
0.480000000000,0.375000000000,0.650000000000,-0.000000000000,0.110726473904,0.993850918386,-0.000000000000
0.475000000000,0.375000000000,0.650000000000,-0.000000000000,0.108198543906,0.994129305019,-0.000000000000
0.470000000000,0.375000000000,0.650000000000,-0.000000000000,0.105636901547,0.994404769212,-0.000000000000
0.465000000000,0.375000000000,0.650000000000,-0.000000000000,0.103041024358,0.994677107055,-0.000000000000
0.460000000000,0.375000000000,0.650000000000,-0.000000000000,0.100410384123,0.994946106460,-0.000000000000
0.455000000000,0.375000000000,0.650000000000,-0.000000000000,0.097744447051,0.995211546894,-0.000000000000
0.450000000000,0.375000000000,0.650000000000,-0.000000000000,0.095042673962,0.995473199100,-0.000000000000
0.445000000000,0.375000000000,0.650000000000,-0.000000000000,0.092304520501,0.995730824819,-0.000000000000
0.440000000000,0.375000000000,0.650000000000,-0.000000000000,0.089529437363,0.995984176504,-0.000000000000
0.435000000000,0.375000000000,0.650000000000,-0.000000000000,0.086716870557,0.996232997025,-0.000000000000
0.430000000000,0.375000000000,0.650000000000,-0.000000000000,0.083866261683,0.996477019379,-0.000000000000
0.425000000000,0.375000000000,0.650000000000,-0.000000000000,0.080977048243,0.996715966391,-0.000000000000
0.420000000000,0.375000000000,0.650000000000,-0.000000000000,0.078048663974,0.996949550405,-0.000000000000
0.415000000000,0.375000000000,0.650000000000,-0.000000000000,0.075080539221,0.997177472986,-0.000000000000
0.410000000000,0.375000000000,0.650000000000,-0.000000000000,0.072072101330,0.997399424609,-0.000000000000
0.405000000000,0.375000000000,0.650000000000,-0.000000000000,0.069022775082,0.997615084349,-0.000000000000
0.400000000000,0.375000000000,0.650000000000,-0.000000000000,0.065931983156,0.997824119571,-0.000000000000
0.395000000000,0.375000000000,0.650000000000,-0.000000000000,0.062799146639,0.998026185619,-0.000000000000
0.390000000000,0.375000000000,0.650000000000,-0.000000000000,0.059623685557,0.998220925507,-0.000000000000
0.385000000000,0.375000000000,0.650000000000,-0.000000000000,0.056405019462,0.998407969609,-0.000000000000
0.380000000000,0.375000000000,0.650000000000,-0.000000000000,0.053142568055,0.998586935354,-0.000000000000
0.375000000000,0.375000000000,0.650000000000,-0.000000000000,0.049835751849,0.998757426925,-0.000000000000
0.370000000000,0.375000000000,0.650000000000,-0.000000000000,0.046483992884,0.998919034960,-0.000000000000
0.365000000000,0.375000000000,0.650000000000,-0.000000000000,0.043086715482,0.999071336266,-0.000000000000
0.360000000000,0.375000000000,0.650000000000,-0.000000000000,0.039643347061,0.999213893535,-0.000000000000
0.355000000000,0.375000000000,0.650000000000,-0.000000000000,0.036153318987,0.999346255072,-0.000000000000
0.350000000000,0.375000000000,0.650000000000,-0.000000000000,0.032616067494,0.999467954534,-0.000000000000
0.345000000000,0.375000000000,0.650000000000,-0.000000000000,0.029031034641,0.999578510687,-0.000000000000
0.340000000000,0.375000000000,0.650000000000,-0.000000000000,0.025397669342,0.999677427169,-0.000000000000
0.335000000000,0.375000000000,0.650000000000,-0.000000000000,0.021715428441,0.999764192281,-0.000000000000
0.330000000000,0.375000000000,0.650000000000,-0.000000000000,0.017983777853,0.999838278790,-0.000000000000
0.325000000000,0.375000000000,0.650000000000,-0.000000000000,0.014202193763,0.999899143760,-0.000000000000
0.320000000000,0.375000000000,0.650000000000,-0.000000000000,0.010370163887,0.999946228405,-0.000000000000
0.315000000000,0.375000000000,0.650000000000,-0.000000000000,0.006487188796,0.999978957969,-0.000000000000
0.310000000000,0.375000000000,0.650000000000,-0.000000000000,0.002552783303,0.999996741643,-0.000000000000
0.305000000000,0.375000000000,0.650000000000,-0.000000000000,-0.001433522083,0.999998972507,-0.000000000000
0.300000000000,0.375000000000,0.650000000000,-0.000000000000,-0.005472179641,0.999985027513,-0.000000000000
0.295000000000,0.375000000000,0.650000000000,-0.000000000000,-0.009563622857,0.999954267513,-0.000000000000
0.290000000000,0.375000000000,0.650000000000,-0.000000000000,-0.013708264775,0.999906037324,-0.000000000000
0.285000000000,0.375000000000,0.650000000000,-0.000000000000,-0.017906496288,0.999839665842,-0.000000000000
0.280000000000,0.375000000000,0.650000000000,-0.000000000000,-0.022158684363,0.999754466210,-0.000000000000
0.275000000000,0.375000000000,0.650000000000,-0.000000000000,-0.026465170198,0.999649736041,-0.000000000000
0.270000000000,0.375000000000,0.650000000000,-0.000000000000,-0.030826267331,0.999524757694,-0.000000000000
0.265000000000,0.375000000000,0.650000000000,-0.000000000000,-0.035242259680,0.999378798621,-0.000000000000
0.260000000000,0.375000000000,0.650000000000,-0.000000000000,-0.039713399529,0.999211111777,-0.000000000000
0.255000000000,0.375000000000,0.650000000000,-0.000000000000,-0.044239905462,0.999020936099,-0.000000000000
0.250000000000,0.375000000000,0.650000000000,-0.000000000000,-0.048821960251,0.998807497067,-0.000000000000
0.245000000000,0.375000000000,0.650000000000,-0.000000000000,-0.053459708692,0.998570007334,-0.000000000000
0.240000000000,0.375000000000,0.650000000000,-0.000000000000,-0.058153255408,0.998307667448,-0.000000000000
0.235000000000,0.375000000000,0.650000000000,-0.000000000000,-0.062902662617,0.998019666658,-0.000000000000
0.230000000000,0.375000000000,0.650000000000,-0.000000000000,-0.067707947867,0.997705183807,-0.000000000000
0.225000000000,0.375000000000,0.650000000000,-0.000000000000,-0.072569081759,0.997363388326,-0.000000000000
0.220000000000,0.375000000000,0.650000000000,-0.000000000000,-0.077485985650,0.996993441316,-0.000000000000
0.215000000000,0.375000000000,0.650000000000,-0.000000000000,-0.082458529360,0.996594496742,-0.000000000000
0.210000000000,0.375000000000,0.650000000000,-0.000000000000,-0.087486528874,0.996165702715,-0.000000000000
0.205000000000,0.375000000000,0.650000000000,-0.000000000000,-0.092569744074,0.995706202894,-0.000000000000
0.200000000000,0.375000000000,0.650000000000,-0.000000000000,-0.097707876486,0.995215137984,-0.000000000000
0.195000000000,0.375000000000,0.650000000000,-0.000000000000,-0.102900567073,0.994691647344,-0.000000000000
0.190000000000,0.375000000000,0.650000000000,-0.000000000000,-0.108147394079,0.994134870706,-0.000000000000
0.185000000000,0.375000000000,0.650000000000,-0.000000000000,-0.113447870933,0.993543950000,-0.000000000000
0.180000000000,0.375000000000,0.650000000000,-0.000000000000,-0.118801444242,0.992918031283,-0.000000000000
0.175000000000,0.375000000000,0.650000000000,-0.000000000000,-0.124207491869,0.992256266780,-0.000000000000
0.170000000000,0.375000000000,0.650000000000,-0.000000000000,-0.129665321122,0.991557817022,-0.000000000000
0.165000000000,0.375000000000,0.650000000000,-0.000000000000,-0.135174167073,0.990821853088,-0.000000000000
0.160000000000,0.375000000000,0.650000000000,-0.000000000000,-0.140733191008,0.990047558933,-0.000000000000
0.155000000000,0.375000000000,0.650000000000,-0.000000000000,-0.146341479045,0.989234133818,-0.000000000000
0.150000000000,0.375000000000,0.650000000000,-0.000000000000,-0.151998040918,0.988380794814,-0.000000000000
0.145000000000,0.375000000000,0.650000000000,-0.000000000000,-0.157701808955,0.987486779381,-0.000000000000
0.140000000000,0.375000000000,0.650000000000,-0.000000000000,-0.163451637258,0.986551348019,-0.000000000000
0.135000000000,0.375000000000,0.650000000000,-0.000000000000,-0.169246301111,0.985573786969,-0.000000000000
0.130000000000,0.375000000000,0.650000000000,-0.000000000000,-0.175084496624,0.984553410965,0.000000000000
0.125000000000,0.375000000000,0.650000000000,-0.000000000000,-0.180964840628,0.983489566013,-0.000000000000
0.120000000000,0.375000000000,0.650000000000,-0.000000000000,-0.186885870837,0.982381632199,0.000000000000
0.115000000000,0.375000000000,0.650000000000,-0.000000000000,-0.192846046295,0.981229026491,-0.000000000000
0.110000000000,0.375000000000,0.650000000000,-0.000000000000,-0.198843748110,0.980031205543,0.000000000000
0.105000000000,0.375000000000,0.650000000000,-0.000000000000,-0.204877280488,0.978787668465,-0.000000000000
0.100000000000,0.375000000000,0.650000000000,-0.000000000000,-0.210944872086,0.977497959558,0.000000000000
0.095000000000,0.375000000000,0.650000000000,-0.000000000000,-0.217044677679,0.976161670980,-0.000000000000
0.090000000000,0.375000000000,0.650000000000,-0.000000000000,-0.223174780141,0.974778445345,0.000000000000
0.085000000000,0.375000000000,0.650000000000,-0.000000000000,-0.229333192771,0.973347978214,-0.000000000000
0.080000000000,0.375000000000,0.650000000000,-0.000000000000,-0.235517861923,0.971870020484,0.000000000000
0.075000000000,0.375000000000,0.650000000000,-0.000000000000,-0.241726669979,0.970344380630,0.000000000000
0.070000000000,0.375000000000,0.650000000000,-0.000000000000,-0.247957438626,0.968770926809,0.000000000000
0.065000000000,0.375000000000,0.650000000000,-0.000000000000,-0.254207932459,0.967149588779,0.000000000000
0.060000000000,0.375000000000,0.650000000000,-0.000000000000,-0.260475862877,0.965480359644,0.000000000000
0.055000000000,0.375000000000,0.650000000000,-0.000000000000,-0.266758892272,0.963763297389,0.000000000000
0.050000000000,0.375000000000,0.650000000000,-0.000000000000,-0.273054638496,0.961998526192,0.000000000000
0.050000000000,0.369966442953,0.650000000000,-0.000000000000,-0.272197415049,0.962241428770,-0.000000000000
0.050000000000,0.364932885906,0.650000000000,-0.000000000000,-0.271316749094,0.962490115098,-0.000000000000
0.050000000000,0.359899328859,0.650000000000,-0.000000000000,-0.270411672685,0.962744788236,-0.000000000000
0.050000000000,0.354865771812,0.650000000000,-0.000000000000,-0.269481164250,0.963005660479,-0.000000000000
0.050000000000,0.349832214765,0.650000000000,-0.000000000000,-0.268524144846,0.963272953858,-0.000000000000
0.050000000000,0.344798657718,0.650000000000,-0.000000000000,-0.267539474118,0.963546900669,-0.000000000000
0.050000000000,0.339765100671,0.650000000000,-0.000000000000,-0.266525945894,0.963827744032,-0.000000000000
0.050000000000,0.334731543624,0.650000000000,-0.000000000000,-0.265482283413,0.964115738485,-0.000000000000
0.050000000000,0.329697986577,0.650000000000,-0.000000000000,-0.264407134129,0.964411150610,-0.000000000000
0.050000000000,0.324664429530,0.650000000000,-0.000000000000,-0.263299064059,0.964714259698,-0.000000000000
0.050000000000,0.319630872483,0.650000000000,-0.000000000000,-0.262156551614,0.965025358447,-0.000000000000
0.050000000000,0.314597315436,0.650000000000,-0.000000000000,-0.260977980874,0.965344753702,-0.000000000000
0.050000000000,0.309563758389,0.650000000000,-0.000000000000,-0.259761634236,0.965672767235,-0.000000000000
0.050000000000,0.304530201342,0.650000000000,-0.000000000000,-0.258505684375,0.966009736569,-0.000000000000
0.050000000000,0.299496644295,0.650000000000,-0.000000000000,-0.257208185436,0.966356015837,-0.000000000000
0.050000000000,0.294463087248,0.650000000000,0.000000000000,-0.255867063372,0.966711976693,-0.000000000000
0.050000000000,0.289429530201,0.650000000000,-0.000000000000,-0.254480105338,0.967078009256,-0.000000000000
0.050000000000,0.284395973154,0.650000000000,0.000000000000,-0.253044948020,0.967454523108,-0.000000000000
0.050000000000,0.279362416107,0.650000000000,0.000000000000,-0.251559064795,0.967841948316,-0.000000000000
0.050000000000,0.274328859060,0.650000000000,-0.000000000000,-0.250019751555,0.968240736507,-0.000000000000
0.050000000000,0.269295302013,0.650000000000,0.000000000000,-0.248424111061,0.968651361968,0.000000000000
0.050000000000,0.264261744966,0.650000000000,-0.000000000000,-0.246769035636,0.969074322769,-0.000000000000
0.050000000000,0.259228187919,0.650000000000,0.000000000000,-0.245051187987,0.969510141910,-0.000000000000
